eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
201.0,52.8,869,0.00050108857,0.001953125,0.32255173,-0.0020521153,10.571157,0.17890411615371704,5930,12144640,13503.836852266999,12144640
201.0,52.4,909,0.0037025593,0.06774902,0.44461864,-0.0035872143,9.322919,0.23385459184646606,5940,12165120,13526.837158864,12165120
201.0,52.5,916,0.0011615662,0.007080078,0.41720188,-0.0026334783,9.133658,0.25367820262908936,5950,12185600,13549.903117381997,12185600
201.0,52.1,885,0.0008611113,0.004760742,0.4172101,-0.0012615435,8.655963,0.2630522847175598,5960,12206080,13572.479613290998,12206080
201.0,51.8,915,0.000376738,0.0009765625,0.36409342,-0.0011080441,9.010491,0.2626281976699829,5970,12226560,13595.035984561,12226560
201.0,51.7,898,0.00042360072,0.0,0.3398576,0.00021351271,6.896615,0.2969275116920471,5980,12247040,13617.681677168002,12247040
201.0,51.8,918,0.0015659106,0.018432617,0.36465308,-0.0013516571,9.163864,0.23589247465133667,5990,12267520,13640.532736371999,12267520
201.0,52.2,930,0.00055232923,0.0012207031,0.40119746,-0.00082429894,8.797786,0.2671583890914917,6000,12288000,13663.245412211,12288000
201.0,52.0,875,0.002403345,0.04748535,0.35256135,-0.0022214786,8.147926,0.29322195053100586,6010,12308480,13686.312072134002,12308480
201.0,51.5,900,0.0009863738,0.015136719,0.411812,-0.00088657177,9.888724,0.22903048992156982,6020,12328960,13708.728116318001,12328960
201.0,52.1,886,0.00048945425,0.0012207031,0.4325455,-0.0013388568,9.685778,0.20536452531814575,6030,12349440,13731.654888056,12349440
201.0,52.9,852,0.00033693874,0.0,0.35432935,-0.0009676857,8.242203,0.26735812425613403,6040,12369920,13754.302069482997,12369920
201.0,52.5,923,0.00024501333,0.00024414062,0.32473597,-0.000769858,7.7537494,0.2693275213241577,6050,12390400,13776.793911273999,12390400
201.0,52.4,889,0.00039979225,0.0032958984,0.31566766,-0.0007562977,8.991117,0.2568952441215515,6060,12410880,13799.496881922001,12410880
201.0,52.2,893,0.00032217056,0.00024414062,0.3575676,-0.00060684024,9.495855,0.238835871219635,6070,12431360,13822.203732176997,12431360
201.0,52.3,880,0.000217192,0.0007324219,0.35904327,-0.00014257108,7.228666,0.28791552782058716,6080,12451840,13845.006310536999,12451840
201.0,52.3,906,0.0004525686,0.0040283203,0.36571258,-0.0008235815,7.412483,0.2922517657279968,6090,12472320,13867.614567980003,12472320
201.0,52.3,905,0.00094642316,0.012573242,0.332541,-0.00066309713,9.379498,0.24325615167617798,6100,12492800,13890.438361433997,12492800
201.0,51.9,883,0.00054403924,0.0026855469,0.38055918,-0.00087754364,10.002667,0.21148449182510376,6110,12513280,13913.000570188,12513280
201.0,52.2,888,0.00026177184,0.00048828125,0.37789088,-0.0008012517,9.742263,0.23450249433517456,6120,12533760,13935.682716117997,12533760
201.0,52.1,898,0.0013040038,0.014038086,0.3440638,-0.0009074014,9.512588,0.21956992149353027,6130,12554240,13958.393966262003,12554240
201.0,52.3,854,0.0013024026,0.016601562,0.34033164,-0.0025115742,8.359867,0.29581087827682495,6140,12574720,13981.319191898001,12574720
201.0,52.6,907,0.0005304814,0.0,0.3400923,-0.0004723066,7.9726734,0.2853156328201294,6150,12595200,14004.122296604,12595200
201.0,52.3,894,0.001057972,0.015136719,0.32360506,-0.0019470269,8.068479,0.2690252661705017,6160,12615680,14026.782854682002,12615680
201.0,52.5,886,0.00020414474,0.0,0.31040013,-0.00020346796,8.372558,0.25264543294906616,6170,12636160,14049.690461749997,12636160
201.0,52.9,909,0.00033925404,0.00048828125,0.32218352,-0.00043426992,7.9911222,0.25772541761398315,6180,12656640,14072.308258719997,12656640
201.0,52.4,920,0.0007708468,0.010375977,0.3252805,-0.0011123335,9.201785,0.25127196311950684,6190,12677120,14095.014488396999,12677120
201.0,52.2,882,3.8749815e-05,0.0,0.28521463,-0.00019427712,8.670665,0.272113561630249,6200,12697600,14117.977747265002,12697600
201.0,52.4,915,0.00087090145,0.008422852,0.3266644,-0.0007443859,8.586686,0.2531401515007019,6210,12718080,14140.673263887002,12718080
201.0,52.2,898,0.0002569796,0.0,0.35789984,-0.00053396926,9.522913,0.23157775402069092,6220,12738560,14163.511589948997,12738560
201.0,53.0,950,0.00022975913,0.00061035156,0.37765616,-0.0007215616,6.6625595,0.2951546311378479,6230,12759040,14186.071187563,12759040
201.0,52.4,878,0.0002053887,0.0,0.3765068,0.00048111565,9.545329,0.2325255274772644,6240,12779520,14208.823469535004,12779520
201.0,52.4,863,0.0006999604,0.004760742,0.36214045,-0.0014186553,8.151351,0.29555773735046387,6250,12800000,14231.425564085002,12800000
201.0,51.7,897,0.00048803663,0.0032958984,0.34219947,-0.0012037368,8.623375,0.2511143684387207,6260,12820480,14254.145307888997,12820480
201.0,52.4,928,0.00048333174,0.0025634766,0.28893438,-0.001275884,8.335241,0.2901003360748291,6270,12840960,14276.687911059002,12840960
201.0,52.0,867,0.000114341194,0.00048828125,0.31919777,-0.00044004602,9.290142,0.2555714249610901,6280,12861440,14299.799392308,12861440
201.0,52.4,860,0.0013682696,0.01953125,0.29654545,-0.0013909437,8.65451,0.28170329332351685,6290,12881920,14322.734597467002,12881920
201.0,52.8,932,0.00018818618,0.0021972656,0.2100998,-0.00046481466,9.548611,0.2316952347755432,6300,12902400,14345.374590006999,12902400
201.0,51.8,918,8.831264e-05,0.0,0.17250428,-0.00020052862,9.181204,0.22578877210617065,6310,12922880,14367.956754042003,12922880
201.0,51.3,904,0.0007082782,0.010864258,0.19865224,-0.0011757521,8.557399,0.279726505279541,6320,12943360,14390.678700957003,12943360
201.0,51.9,893,0.0007268642,0.0024414062,0.23222427,-0.00039857515,9.21941,0.24420887231826782,6330,12963840,14413.491737522003,12963840
201.0,52.4,900,0.0013739109,0.014160156,0.27226132,-3.758236e-05,8.440378,0.2887141704559326,6340,12984320,14436.215437635998,12984320
201.0,52.1,893,0.0017768833,0.025512695,0.42044538,-0.0032731742,8.406191,0.24512642621994019,6350,13004800,14459.057362371997,13004800
201.0,52.3,896,0.001092847,0.01586914,0.42944273,-0.002650328,8.472008,0.27280664443969727,6360,13025280,14481.645532289003,13025280
201.0,52.3,890,0.00064788864,0.0057373047,0.4054238,-0.0014865263,8.936817,0.25082236528396606,6370,13045760,14504.594693646999,13045760
201.0,52.6,899,0.00059767056,0.0026855469,0.42349645,-0.00034355544,9.439974,0.2186545729637146,6380,13066240,14527.281926087002,13066240
201.0,52.9,918,0.00010506347,0.0,0.35343722,0.0002797872,10.214177,0.22472894191741943,6390,13086720,14550.006152021997,13086720
201.0,52.9,907,0.001046455,0.014038086,0.3853289,-0.0005971136,8.917437,0.26104384660720825,6400,13107200,14572.905106190003,13107200
201.0,51.8,924,0.0012125459,0.010498047,0.38215226,-0.0012560422,9.516188,0.21342867612838745,6410,13127680,14595.352239314998,13127680
201.0,52.4,906,0.0009739462,0.0061035156,0.37624833,-0.0009437749,9.3563385,0.21292126178741455,6420,13148160,14618.110360539999,13148160
201.0,52.0,897,0.0010114552,0.013671875,0.38854405,-0.0002330915,8.488406,0.2805202603340149,6430,13168640,14640.641309085004,13168640
201.0,52.1,920,0.0014730486,0.025512695,0.4744783,-0.0016301622,9.473061,0.22006142139434814,6440,13189120,14663.456642350997,13189120
201.0,51.8,907,0.00021520915,0.00048828125,0.46510816,-0.00077010307,9.657879,0.24237477779388428,6450,13209600,14686.507474299004,13209600
201.0,52.9,916,0.0036490501,0.046020508,0.48335624,-0.002041129,7.760565,0.2791402339935303,6460,13230080,14709.172570406998,13230080
201.0,52.0,927,0.00037738972,0.00024414062,0.513996,-0.0009763751,9.098587,0.22531986236572266,6470,13250560,14731.847424881998,13250560
201.0,52.5,888,0.000888507,0.010375977,0.48310766,-0.00305937,9.864727,0.22197484970092773,6480,13271040,14754.50196858,13271040
201.0,52.1,920,0.0035609314,0.049194336,0.4613172,-0.0040945653,8.778752,0.26554667949676514,6490,13291520,14777.187303951003,13291520
201.0,52.0,895,0.00057861034,0.0028076172,0.45496276,-7.65812e-06,9.879625,0.22420340776443481,6500,13312000,14799.889466387998,13312000
201.0,51.9,869,0.0009401145,0.009277344,0.43399033,-0.0014554689,9.399071,0.252117395401001,6510,13332480,14822.569560933,13332480
201.0,54.1,912,0.00028844277,0.00012207031,0.3648402,-0.000766412,8.812065,0.23756521940231323,6520,13352960,14845.345323300004,13352960
201.0,52.2,887,0.00032635845,0.0031738281,0.3833328,-0.00043110593,9.831518,0.21825802326202393,6530,13373440,14868.043415647997,13373440
201.0,51.8,911,0.0007813946,0.010986328,0.35626608,-0.00064818823,8.134368,0.27960705757141113,6540,13393920,14891.014641408,13393920
201.0,52.3,890,0.0014775906,0.017700195,0.3158234,-0.00039435373,7.4338765,0.3094141483306885,6550,13414400,14913.888809217002,13414400
201.0,52.1,917,0.00044507123,0.003540039,0.36636066,-0.0006366896,8.178178,0.27012842893600464,6560,13434880,14936.557604668997,13434880
201.0,52.3,920,0.0006746572,0.011230469,0.32673717,-0.0010082631,9.905116,0.22452479600906372,6570,13455360,14959.277365925002,13455360
201.0,52.0,884,0.0003883124,0.0,0.36160642,-0.00047156392,9.449151,0.23048526048660278,6580,13475840,14981.99821949,13475840
201.0,52.1,909,0.00076091435,0.010009766,0.38140982,-0.00204225,8.7876835,0.25208550691604614,6590,13496320,15004.909663576,13496320
201.0,52.4,888,0.0002405955,0.0007324219,0.37815925,-0.00071346556,9.155968,0.23958218097686768,6600,13516800,15027.811165906998,13516800
201.0,53.1,920,0.00019389117,0.0008544922,0.39348462,-0.00014830384,8.538115,0.24903947114944458,6610,13537280,15050.546342638998,13537280
201.0,52.5,900,0.00021748846,0.00061035156,0.39266747,-0.00029654504,8.747722,0.2618213891983032,6620,13557760,15073.303254728999,13557760
201.0,52.0,889,0.00040391335,0.00048828125,0.4249486,-0.00032202003,7.743098,0.28745847940444946,6630,13578240,15096.204975485001,13578240
201.0,53.0,901,0.0035665492,0.05834961,0.36266786,-0.0012218135,9.091484,0.23019462823867798,6640,13598720,15118.916974291002,13598720
201.0,52.0,907,0.00078939216,0.005004883,0.3129026,-0.0006042469,9.21125,0.2628687620162964,6650,13619200,15141.683449802003,13619200
201.0,52.8,888,0.00027695482,0.00061035156,0.35344818,-9.6526695e-05,10.877329,0.19291651248931885,6660,13639680,15164.498307795999,13639680
201.0,52.8,882,0.00022493093,0.00012207031,0.38591987,-0.000819595,8.239699,0.24487292766571045,6670,13660160,15187.202422666,13660160
201.0,53.0,914,0.00018353181,0.0,0.35554332,-0.00038015764,9.482698,0.2446204423904419,6680,13680640,15209.672472015001,13680640
201.0,53.0,885,0.000114964496,0.0,0.39023638,-0.0005068861,8.248034,0.2741233706474304,6690,13701120,15232.431760564003,13701120
201.0,52.2,894,0.00077707774,0.0043945312,0.45560133,-0.002909811,8.623139,0.2636375427246094,6700,13721600,15255.274424796,13721600
201.0,51.9,887,0.00040289928,0.00012207031,0.442292,-0.00050313876,8.7334385,0.24770736694335938,6710,13742080,15278.049818043997,13742080
201.0,51.7,905,0.00026571442,0.00061035156,0.41967046,-0.0001191449,8.875908,0.24206280708312988,6720,13762560,15300.51847091,13762560
201.0,51.9,898,0.00046949278,0.004760742,0.31861877,-0.0014316335,9.220133,0.24905019998550415,6730,13783040,15323.396560219,13783040
201.0,52.2,919,0.00056677614,0.00390625,0.34066942,-0.0011195823,9.243896,0.2374395728111267,6740,13803520,15346.105490041999,13803520
201.0,52.0,930,0.0010037569,0.017456055,0.37974834,-0.0006075438,10.052324,0.2158677577972412,6750,13824000,15368.666858122,13824000
201.0,52.5,905,0.00037056275,0.0014648438,0.40869808,-0.00078887533,9.168841,0.2523123621940613,6760,13844480,15391.230830116001,13844480
201.0,52.5,901,9.63553e-05,0.0,0.39139262,-0.00026984126,9.3846655,0.2678375840187073,6770,13864960,15413.998602733998,13864960
201.0,52.4,861,0.00026218334,0.0007324219,0.42107162,-0.0003209734,8.963789,0.24840623140335083,6780,13885440,15436.661635167002,13885440
201.0,52.6,895,0.0008845647,0.010864258,0.4208442,-0.0009873288,9.426408,0.24265456199645996,6790,13905920,15459.641591583997,13905920
201.0,53.1,914,0.0017706875,0.022949219,0.4195849,-0.0014760466,8.22028,0.25936049222946167,6800,13926400,15482.427177227,13926400
201.0,52.3,898,0.0015539752,0.022338867,0.39744326,-0.001822843,8.938692,0.2431843876838684,6810,13946880,15505.040906522001,13946880
201.0,53.2,853,0.00020485376,0.0,0.3447815,-5.7559664e-05,7.4771686,0.2789062261581421,6820,13967360,15527.844311186003,13967360
201.0,51.9,869,0.0010027395,0.010864258,0.39360586,-0.00088606874,10.245696,0.20277786254882812,6830,13987840,15550.626450565003,13987840
201.0,52.4,901,0.00018827489,0.0,0.4051473,-0.00070155,8.4093275,0.26002079248428345,6840,14008320,15573.409622808002,14008320
201.0,53.5,937,0.00032555248,0.004272461,0.31310505,-0.0009657972,8.92094,0.258434534072876,6850,14028800,15595.954327246,14028800
201.0,51.9,879,0.0002616361,0.00048828125,0.30784553,-0.0007413621,8.452197,0.26861125230789185,6860,14049280,15618.621485570002,14049280
201.0,52.0,908,0.00014763785,0.0009765625,0.26436785,-0.00019529105,8.214303,0.2617149353027344,6870,14069760,15641.161545336,14069760
201.0,53.0,874,0.00035837767,0.0,0.2493104,-0.00035168976,7.7323637,0.3038597106933594,6880,14090240,15664.049950063003,14090240
201.0,52.3,886,0.0009818567,0.012451172,0.29829204,0.0005592081,8.7393,0.25923341512680054,6890,14110720,15686.920712991,14110720
201.0,52.7,932,0.00042736396,0.0025634766,0.34869662,-0.0006378592,8.790052,0.2476484179496765,6900,14131200,15709.422039903002,14131200
201.0,52.1,902,0.00040222646,0.0,0.34924498,-2.9482966e-05,9.6671915,0.21658366918563843,6910,14151680,15731.915648454,14151680
201.0,52.9,915,0.00014425287,0.00024414062,0.37235495,-4.0823303e-05,9.768192,0.2400258183479309,6920,14172160,15754.614253890002,14172160
201.0,52.6,908,0.0010361462,0.017333984,0.37299782,-0.0011030508,7.9094357,0.2598123550415039,6930,14192640,15777.241620555003,14192640
201.0,52.0,908,0.00041148002,0.0032958984,0.4086012,-0.00074473256,9.1016245,0.21929609775543213,6940,14213120,15799.977105414,14213120
201.0,52.4,901,0.00068809174,0.0048828125,0.37391537,-0.00032217885,9.6496525,0.22966766357421875,6950,14233600,15822.838940647001,14233600
201.0,52.2,902,0.00063966546,0.0024414062,0.37202486,-0.00025137866,7.4091854,0.3086097836494446,6960,14254080,15845.520104611998,14254080
201.0,53.1,862,0.00026327156,0.002319336,0.42708609,-0.00069045223,9.191908,0.22617876529693604,6970,14274560,15868.384962094002,14274560
201.0,51.9,916,0.00037642,0.0012207031,0.437843,-0.001045025,8.565945,0.27784812450408936,6980,14295040,15891.156057779,14295040
201.0,52.4,900,0.0014109506,0.015258789,0.43622217,-0.0031487076,9.071657,0.23516136407852173,6990,14315520,15913.904989340997,14315520
201.0,52.0,898,0.0011533095,0.013793945,0.4428607,-0.0023954827,7.618612,0.289980947971344,7000,14336000,15936.515456975998,14336000
201.0,52.1,905,0.00046383974,0.0,0.52632374,-1.0385615e-05,8.2911415,0.2558557391166687,7010,14356480,15959.047073255002,14356480
201.0,53.0,878,0.00040980577,0.0017089844,0.47697037,1.4208868e-05,10.583199,0.2102946639060974,7020,14376960,15981.966279533,14376960
201.0,52.3,901,0.0007751402,0.006591797,0.521685,-0.00064311206,8.336574,0.23474210500717163,7030,14397440,16004.854463705997,14397440
201.0,52.4,892,0.00077290763,0.005126953,0.4699192,-0.00059421617,8.550219,0.2751113176345825,7040,14417920,16027.451257601002,14417920
201.0,52.2,898,0.00058201805,0.0032958984,0.4348339,-0.00067644997,9.224983,0.264270544052124,7050,14438400,16050.396382535,14438400
201.0,52.3,910,0.0010064314,0.009399414,0.4881023,0.000867342,8.352697,0.27728432416915894,7060,14458880,16073.105983875997,14458880
201.0,52.7,894,0.00089351914,0.0031738281,0.50938404,-0.0029504783,7.932007,0.2741135358810425,7070,14479360,16095.839043811997,14479360
201.0,52.6,901,0.00042940874,0.00048828125,0.48634222,4.275178e-05,9.154235,0.22956335544586182,7080,14499840,16118.466062585001,14499840
201.0,52.3,893,0.0010402938,0.010253906,0.39693332,-0.0015387101,9.118179,0.21288788318634033,7090,14520320,16141.196739264,14520320
201.0,52.5,904,0.00040892267,0.0,0.4608163,-0.00039540566,7.678454,0.29935336112976074,7100,14540800,16163.780938538002,14540800
201.0,52.3,895,0.0007028311,0.0061035156,0.43533152,-0.0009014659,8.466819,0.21869558095932007,7110,14561280,16186.977931503003,14561280
201.0,53.0,882,0.0010605882,0.0040283203,0.4662622,-0.0004763632,9.760152,0.2066802978515625,7120,14581760,16209.836857246999,14581760
201.0,52.3,913,0.00056411786,0.0020751953,0.50160354,-0.00055611355,7.5325103,0.29588836431503296,7130,14602240,16232.616287744997,14602240
201.0,51.6,867,0.0006076292,0.005859375,0.4091975,-0.0020424116,8.937299,0.2609848976135254,7140,14622720,16255.455993124,14622720
201.0,53.1,907,0.0017840258,0.018188477,0.34942907,-0.0016137259,8.023178,0.24723535776138306,7150,14643200,16278.259891324,14643200
201.0,52.4,887,0.0011397285,0.016723633,0.28603405,-0.0002406048,9.504661,0.22963541746139526,7160,14663680,16301.215525571999,14663680
201.0,52.6,904,0.00083698775,0.010375977,0.27704215,-0.00081157923,8.614398,0.25305289030075073,7170,14684160,16324.095689096,14684160
201.0,51.8,888,0.00072711235,0.0,0.31364053,-0.0010155926,8.678525,0.2917020916938782,7180,14704640,16347.397531859999,14704640
201.0,51.6,901,0.00046448794,0.0032958984,0.28437427,-0.00039063074,9.318089,0.23332220315933228,7190,14725120,16370.187362693003,14725120
201.0,53.0,902,0.0005775871,0.005493164,0.36691156,-4.067771e-05,7.6848273,0.28750598430633545,7200,14745600,16392.885461858,14745600
201.0,52.1,890,5.9956874e-05,0.00024414062,0.31689665,-0.00024253665,9.753914,0.23943352699279785,7210,14766080,16415.717271091,14766080
201.0,51.9,922,0.0021346395,0.033813477,0.3224426,-0.0008914538,7.730034,0.2873561978340149,7220,14786560,16438.51677768,14786560
201.0,52.3,884,0.00015753225,0.0,0.32685897,0.00042924483,7.764422,0.2765941619873047,7230,14807040,16461.250961709004,14807040
201.0,52.5,891,0.00035556016,0.0008544922,0.23935325,-0.00063848204,9.279379,0.28205323219299316,7240,14827520,16484.164843354003,14827520
201.0,52.0,922,0.0010899337,0.01586914,0.23410496,-0.0014167067,9.127205,0.23083233833312988,7250,14848000,16506.799665279003,14848000
201.0,52.5,888,0.00020290985,0.0013427734,0.29212815,-0.0002533513,8.623802,0.22742724418640137,7260,14868480,16529.819722747,14868480
201.0,52.0,912,0.00048627798,0.0032958984,0.35956746,-0.00047441106,8.352068,0.2580348253250122,7270,14888960,16552.491759327,14888960
201.0,51.9,904,0.00059998594,0.0053710938,0.4593097,-0.00034899378,8.933161,0.24334090948104858,7280,14909440,16575.142060881997,14909440
201.0,52.1,906,0.0012821154,0.008300781,0.480576,-0.0030224724,9.761223,0.19822382926940918,7290,14929920,16597.901077574003,14929920
201.0,52.4,879,0.00068100693,0.005126953,0.398849,-0.0024307163,10.441105,0.2015121579170227,7300,14950400,16620.924731095998,14950400
201.0,53.0,903,0.0022488902,0.025878906,0.45381045,-0.0018084385,8.911163,0.2582816481590271,7310,14970880,16643.888776645,14970880
201.0,53.1,875,0.0027376604,0.028564453,0.42812288,-0.0026349241,9.68806,0.22328037023544312,7320,14991360,16666.695683149002,14991360
201.0,52.1,892,0.0010201782,0.017822266,0.23255417,-0.0010704387,9.279836,0.2469182014465332,7330,15011840,16689.486210012,15011840
201.0,52.7,882,0.00018019727,0.0,0.35967046,-0.0004536567,8.032668,0.27997148036956787,7340,15032320,16712.31425876,15032320
201.0,52.1,902,0.0014827638,0.013183594,0.36589298,-0.0012603077,8.669605,0.24124103784561157,7350,15052800,16735.079571317,15052800
201.0,52.7,884,0.0003723164,0.0018310547,0.3875992,-0.00084166136,8.404918,0.27588319778442383,7360,15073280,16757.766704185,15073280
201.0,53.2,907,0.00032790197,0.0,0.3940708,-0.00052861334,7.820374,0.27350151538848877,7370,15093760,16780.471617271003,15093760
201.0,51.8,899,0.0001859528,0.0008544922,0.32519934,-0.00018940051,8.635677,0.2496178150177002,7380,15114240,16803.218997098003,15114240
201.0,52.2,893,0.00022541996,0.0013427734,0.38328758,-0.00014304715,9.868577,0.2149861454963684,7390,15134720,16826.208296481003,15134720
201.0,52.4,873,0.0023066914,0.04711914,0.3627759,-0.0015702497,8.404129,0.26164400577545166,7400,15155200,16849.068520592,15155200
201.0,52.5,922,0.00066291203,0.006591797,0.32893124,-0.0005450367,7.9351854,0.27220773696899414,7410,15175680,16871.523482759003,15175680
201.0,52.6,909,6.964447e-05,0.0,0.35460436,5.6622317e-05,8.162807,0.27399247884750366,7420,15196160,16894.265540524,15196160
201.0,52.6,892,0.0003164775,0.0010986328,0.3841267,-0.0012306224,8.796386,0.28140687942504883,7430,15216640,16917.171780143,15216640
201.0,52.3,906,0.0032986638,0.06298828,0.38487342,-0.0041842153,10.167002,0.21024328470230103,7440,15237120,16939.776416315,15237120
201.0,52.3,920,0.00028887988,0.0028076172,0.38424265,-0.00058696995,7.2982416,0.2821980118751526,7450,15257600,16962.343554207997,15257600
201.0,52.3,906,0.00020795758,0.00061035156,0.40322497,-0.00024108402,7.9162407,0.26779454946517944,7460,15278080,16984.836912673003,15278080
201.0,52.2,885,0.00012278317,0.0,0.39039406,-0.0002966141,8.514388,0.2468762993812561,7470,15298560,17007.76202347,15298560
201.0,52.1,901,0.0010645206,0.012084961,0.39945883,-0.0016514224,9.235805,0.23573416471481323,7480,15319040,17030.531179587,15319040
201.0,52.5,882,0.0005676171,0.0018310547,0.40120822,-0.00091972324,9.930257,0.2539860010147095,7490,15339520,17053.319481040002,15339520
201.0,52.0,921,0.00027470803,0.0,0.45411086,-0.00044796523,8.23168,0.26651668548583984,7500,15360000,17076.052042026997,15360000
201.0,52.5,903,0.0018274242,0.022583008,0.4700954,-0.0014187843,8.866488,0.21588605642318726,7510,15380480,17098.768700524997,15380480
201.0,52.0,897,0.00027309812,0.00024414062,0.41277918,-0.00047611003,8.987521,0.2764236330986023,7520,15400960,17121.474814053,15400960
201.0,51.9,891,0.00019727892,0.0,0.40162957,-0.000729301,8.430217,0.2560732364654541,7530,15421440,17144.282149114,15421440
201.0,51.8,900,0.00040205807,0.0029296875,0.4065593,-0.0012156083,9.15114,0.24009615182876587,7540,15441920,17167.065123889,15441920
201.0,51.8,905,0.00014243335,0.00012207031,0.37920892,-0.00042927306,9.288466,0.23053306341171265,7550,15462400,17189.921945843,15462400
201.0,52.4,891,0.00018925317,0.00024414062,0.40053546,-0.00032320214,6.8274636,0.3010632395744324,7560,15482880,17212.778675314003,15482880
201.0,51.8,902,0.00014097866,0.0013427734,0.34958464,-0.0007295836,9.387972,0.22224628925323486,7570,15503360,17235.483724865,15503360
201.0,52.5,915,0.0008876381,0.0037841797,0.3975447,-0.00047066616,8.398825,0.24805229902267456,7580,15523840,17258.245051963,15523840
201.0,52.1,899,0.00039516913,0.00048828125,0.39925364,-0.0006677833,9.483424,0.23703885078430176,7590,15544320,17280.899845533,15544320
201.0,52.2,914,0.000741227,0.0007324219,0.30496126,-0.0007446724,9.572773,0.2143760323524475,7600,15564800,17303.595689527,15564800
201.0,51.6,908,0.0002525856,0.00024414062,0.3009601,-0.0004735534,8.688356,0.26575255393981934,7610,15585280,17326.320996593,15585280
201.0,51.9,907,0.0010529433,0.010620117,0.32314822,-0.0020013172,8.787455,0.26769959926605225,7620,15605760,17348.941148500002,15605760
201.0,52.0,890,0.00011902061,0.0008544922,0.37472767,-0.0005090062,7.0452366,0.33475470542907715,7630,15626240,17371.590771561,15626240
201.0,51.9,901,0.0008397457,0.0,0.37918946,-0.00050599896,9.592244,0.24246221780776978,7640,15646720,17394.575966951,15646720
201.0,52.1,915,0.000266677,0.001953125,0.35920805,-0.0003660809,7.434746,0.3053366541862488,7650,15667200,17417.515460793,15667200
201.0,52.7,902,0.0004760534,0.0007324219,0.40278602,0.00012882071,9.654358,0.21992778778076172,7660,15687680,17440.193940683,15687680
201.0,52.5,878,0.0018148975,0.020263672,0.38451973,-0.0018933292,9.485227,0.2082880139350891,7670,15708160,17463.037517685,15708160
201.0,51.4,913,6.580968e-05,0.0,0.32136887,-0.00019813469,9.966817,0.22001540660858154,7680,15728640,17485.665130943,15728640
201.0,52.5,912,0.00020779468,0.002319336,0.26235473,-0.00049842044,8.56822,0.2677082419395447,7690,15749120,17508.115415284003,15749120
201.0,52.2,918,0.00016350439,0.00048828125,0.31734976,-0.0007265295,8.970877,0.23750025033950806,7700,15769600,17530.905785001,15769600
201.0,52.2,897,0.00013304349,0.0,0.32065085,-0.00026462734,8.623946,0.27871477603912354,7710,15790080,17553.793323222002,15790080
201.0,52.2,892,0.0002276079,0.0015869141,0.3335123,-0.00034683748,7.8128166,0.25421231985092163,7720,15810560,17576.792890042,15810560
201.0,51.8,877,0.00018915135,0.0,0.34538126,-1.0078482e-05,7.1011734,0.2868233919143677,7730,15831040,17599.345278164,15831040
201.0,52.3,892,0.00065638404,0.0037841797,0.35103282,-0.0016457574,8.092283,0.2682579755783081,7740,15851520,17622.074000939,15851520
201.0,52.0,878,0.0020107955,0.023071289,0.37480956,-0.0025917008,8.939855,0.2400835156440735,7750,15872000,17645.007994642,15872000
201.0,52.1,888,0.0003534602,0.0031738281,0.36290058,-0.0011495803,9.540604,0.22165542840957642,7760,15892480,17667.862052235003,15892480
201.0,52.4,887,2.4143936e-05,0.0,0.35774034,5.993979e-05,7.884331,0.2573356032371521,7770,15912960,17690.596182363,15912960
201.0,52.2,900,0.0003239237,0.0007324219,0.36672357,-0.00083298865,8.492432,0.26271092891693115,7780,15933440,17713.417655710997,15933440
201.0,51.9,890,0.0003498506,0.0013427734,0.29507485,-0.0006400565,8.040392,0.27461838722229004,7790,15953920,17736.347234543,15953920
201.0,52.3,903,0.0005518183,0.0076904297,0.2840342,-0.0015963861,8.940979,0.23950952291488647,7800,15974400,17759.188723633,15974400
201.0,52.7,867,0.00028342704,0.00012207031,0.24984217,-0.0004792975,9.028365,0.22355836629867554,7810,15994880,17781.901598121003,15994880
201.0,52.1,902,0.00029737552,0.0032958984,0.257229,-0.0007554373,8.118194,0.2803468704223633,7820,16015360,17804.537505736,16015360
201.0,52.2,914,0.00022169831,0.00036621094,0.30012903,-0.00074406737,8.732091,0.2541937828063965,7830,16035840,17827.388172958003,16035840
201.0,53.0,892,9.55256e-05,0.0,0.3481493,0.00025275158,8.722312,0.22066938877105713,7840,16056320,17850.226508423002,16056320
201.0,52.5,915,0.00032305665,0.0012207031,0.33059466,-0.00035374804,8.84784,0.23759722709655762,7850,16076800,17872.867165028,16076800
201.0,52.6,889,6.739162e-05,0.0,0.31447387,9.8312914e-05,9.095134,0.23541104793548584,7860,16097280,17895.518040955,16097280
201.0,52.5,888,0.00065405684,0.0026855469,0.37304944,-0.0014069956,8.872517,0.25385016202926636,7870,16117760,17918.397303675003,16117760
201.0,52.2,899,0.00058786414,0.008056641,0.362366,-0.0010841577,9.552112,0.25501012802124023,7880,16138240,17941.20945586,16138240
201.0,51.3,909,0.0002989185,0.0014648438,0.3669042,-0.00077935297,8.782388,0.25294065475463867,7890,16158720,17963.974462658,16158720
201.0,52.8,915,0.00023771945,0.0025634766,0.35849532,-0.00025060732,7.345695,0.3140433430671692,7900,16179200,17986.591913324002,16179200
201.0,51.6,912,0.0007961069,0.005859375,0.3671378,-0.000657268,7.5778584,0.31397175788879395,7910,16199680,18009.467291253997,16199680
