eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
101.0,0.0,784,0.0,0.0,1.0614702e-05,3.2305252e-09,4.8020843e-10,-0.9638835191726685,7420,15196160,22139.971756733023,15196160
101.0,0.0,756,0.0,0.0,1.0392794e-05,2.9089279e-08,2.3568193e-08,-0.0002422332763671875,7430,15216640,22166.447009691037,15216640
101.0,0.0,799,0.0,0.0,1.0766735e-05,4.0708983e-08,4.2358025e-08,-0.08036172389984131,7440,15237120,22192.42114805203,15237120
101.0,0.0,782,0.0,0.0,1.0287552e-05,-3.2159733e-09,7.9928625e-10,-0.6202256679534912,7450,15257600,22218.25091117504,15257600
101.0,0.0,766,0.0,0.0,1.0334081e-05,-5.180482e-09,2.0223976e-09,-1.0308127403259277,7460,15278080,22244.864107695,15278080
101.0,0.0,790,0.0,0.0,1.0610616e-05,2.476736e-08,3.3405928e-07,-0.06309688091278076,7470,15298560,22271.138050065027,15298560
101.0,0.0,793,9.5408335e-18,0.0,1.0482544e-05,5.151378e-09,3.0405438e-09,-0.6013718843460083,7480,15319040,22297.333364363003,15319040
101.0,0.0,770,0.0,0.0,1.0349969e-05,-6.883056e-09,4.767044e-09,-0.45994317531585693,7490,15339520,22323.64126905403,15339520
101.0,0.0,801,0.0,0.0,1.0658714e-05,6.315531e-09,1.859522e-08,-0.19406139850616455,7500,15360000,22349.919053838996,15360000
101.0,0.0,758,3.3826075e-17,0.0,1.0054328e-05,-9.34233e-09,2.3478442e-07,-0.0163651704788208,7510,15380480,22375.955792808032,15380480
101.0,0.0,809,1.734697e-17,0.0,9.640253e-06,-3.3469405e-09,3.967522e-09,-0.11074304580688477,7520,15400960,22402.256640119012,15400960
101.0,0.0,801,0.0,0.0,9.662392e-06,-8.1490725e-10,6.3933503e-10,-0.8008116483688354,7530,15421440,22428.096946615027,15421440
101.0,0.0,811,4.3366763e-18,0.0,9.77604e-06,-1.9965228e-08,6.5048326e-08,-0.020583748817443848,7540,15441920,22454.057511995023,15441920
101.0,0.0,775,0.0,0.0,9.4776615e-06,8.469215e-09,9.377894e-10,-1.080367088317871,7550,15462400,22480.30095795903,15462400
101.0,0.0,776,0.0,0.0,9.549463e-06,1.33004505e-08,1.2130578e-08,-0.20099103450775146,7560,15482880,22506.17204698804,15482880
101.0,0.0,804,0.0,0.0,9.250622e-06,4.2200554e-10,3.1057453e-08,-0.08491528034210205,7570,15503360,22532.336180947023,15503360
101.0,0.0,815,0.0,0.0,9.214091e-06,-5.122274e-09,4.1230517e-09,-0.6236984729766846,7580,15523840,22558.296955036,15523840
101.0,0.0,778,2.3071293e-16,0.0,9.641548e-06,-5.820766e-10,5.723224e-09,-0.11185657978057861,7590,15544320,22584.584113146004,15544320
101.0,0.0,794,0.0,0.0,9.684576e-06,-1.2150849e-09,7.0802003e-10,-0.518011212348938,7600,15564800,22610.458673230023,15564800
101.0,0.0,804,0.0,0.0,9.656279e-06,-2.7590431e-08,3.7289126e-08,-0.1104588508605957,7610,15585280,22636.81418015703,15585280
101.0,0.0,795,0.0,0.0,9.54993e-06,-1.542503e-09,8.250458e-08,-0.0741567611694336,7620,15605760,22663.07703259203,15605760
101.0,0.0,787,0.0,0.0,1.0200643e-05,1.1801603e-08,4.755036e-10,-0.8257015943527222,7630,15626240,22689.104342655046,15626240
101.0,0.0,783,2.0816046e-17,0.0,1.0204284e-05,-3.9552106e-08,9.118078e-08,-0.014374613761901855,7640,15646720,22715.123689797998,15646720
101.0,0.0,789,0.0,0.0,1.0698803e-05,3.3251126e-09,6.175186e-10,-1.5131545066833496,7650,15667200,22741.46561825805,15667200
101.0,0.0,780,0.0,0.0,1.0804114e-05,6.722985e-09,5.645384e-07,-0.02106165885925293,7660,15687680,22767.741245752026,15687680
101.0,0.0,777,1.3877364e-17,0.0,1.0572558e-05,-3.259629e-09,2.881996e-09,-0.16437649726867676,7670,15708160,22793.27680076001,15708160
101.0,0.0,761,0.0,0.0,1.0618069e-05,2.0372681e-10,5.656506e-10,-0.5434364080429077,7680,15728640,22819.518529957044,15728640
101.0,0.0,788,0.0,0.0,1.0517744e-05,-1.0099029e-08,1.5145122e-08,-0.20684993267059326,7690,15749120,22845.847535923996,15749120
101.0,0.0,751,6.50502e-17,0.0,1.0394156e-05,1.8218998e-08,1.8461068e-07,-0.0040045976638793945,7700,15769600,22872.61839058803,15769600
101.0,0.0,770,0.0,0.0,1.0422282e-05,-1.1204975e-09,3.6213055e-10,-1.4229912757873535,7710,15790080,22899.346170669014,15790080
101.0,0.0,798,0.0,0.0,1.0258894e-05,-1.0448275e-08,8.507164e-07,-0.021391630172729492,7720,15810560,22925.064880028018,15810560
101.0,0.0,768,0.0,0.0,1.0634981e-05,-1.5206751e-09,1.1744767e-07,-0.17072606086730957,7730,15831040,22951.303251948033,15831040
101.0,0.0,816,0.0,0.0,1.0794386e-05,1.1481461e-08,1.3798517e-07,-0.06473183631896973,7740,15851520,22977.41726659803,15851520
101.0,0.0,771,0.0,0.0,1.0477433e-05,5.8935257e-10,1.0940318e-08,-0.6747208833694458,7750,15872000,23003.70400478103,15872000
101.0,0.0,792,0.0,0.0,1.0682266e-05,-2.948218e-08,1.04304505e-07,-0.04574906826019287,7760,15892480,23029.949619141,15892480
101.0,0.0,776,3.469394e-17,0.0,1.0387525e-05,1.14087015e-08,8.6603606e-08,-0.011563420295715332,7770,15912960,23055.88030540105,15912960
101.0,0.0,783,2.6887804e-17,0.0,1.0318239e-05,4.2200554e-10,6.1402e-09,-0.0883399248123169,7780,15933440,23081.946351484046,15933440
101.0,0.0,763,0.0,0.0,1.0141361e-05,1.542503e-09,2.2076319e-09,-0.8590751886367798,7790,15953920,23108.363857108052,15953920
101.0,0.0,803,2.2550717e-17,0.0,1.0596643e-05,-1.193257e-09,1.00280275e-07,-0.07870697975158691,7800,15974400,23134.51405585301,15974400
101.0,0.0,782,0.0,0.0,1.0971991e-05,-1.21071935e-08,2.231302e-09,-0.7340092658996582,7810,15994880,23160.59147480002,15994880
101.0,0.0,742,0.0,0.0,1.0980536e-05,2.6193447e-09,1.316598e-08,-0.7933727502822876,7820,16015360,23186.602488216013,16015360
101.0,0.0,778,1.7346705e-17,0.0,1.097389e-05,-9.327778e-09,9.748338e-07,-0.12348783016204834,7830,16035840,23213.171813055,16035840
101.0,0.0,773,0.0,0.0,1.0230767e-05,8.8766683e-10,1.4180613e-09,-1.0152051448822021,7840,16056320,23239.600488010037,16056320
101.0,0.0,745,1.0408182e-17,0.0,1.0148797e-05,3.608875e-09,3.635066e-09,-0.1637822389602661,7850,16076800,23265.734192961012,16076800
101.0,0.0,790,0.0,0.0,1.0440835e-05,3.2916432e-08,9.462291e-08,-0.011628150939941406,7860,16097280,23292.003022859048,16097280
101.0,0.0,776,8.673485e-18,0.0,1.000322e-05,-4.3364707e-09,1.7265074e-09,-0.9760372638702393,7870,16117760,23318.69312781503,16117760
101.0,0.0,772,3.5560746e-17,0.0,1.0048059e-05,1.0855729e-08,4.102687e-09,-0.7821164131164551,7880,16138240,23344.87821716303,16138240
101.0,0.0,791,5.89797e-17,0.0,1.0195471e-05,4.656613e-10,5.485851e-09,-0.2106558084487915,7890,16158720,23370.973010194022,16158720
101.0,0.0,807,0.0,0.0,1.0115209e-05,-1.6880222e-09,3.4953063e-10,-1.8208723068237305,7900,16179200,23397.26502366003,16179200
101.0,0.0,782,0.0,0.0,1.00315165e-05,-1.1350494e-09,1.6195646e-09,-0.6634082794189453,7910,16199680,23423.44642443204,16199680
101.0,0.0,764,1.0408023e-17,0.0,9.9299505e-06,3.4197e-09,3.2779153e-07,-0.1763598918914795,7920,16220160,23449.882216369035,16220160
101.0,0.0,811,0.0,0.0,9.890285e-06,-1.3169483e-08,1.3861123e-09,-0.4146130084991455,7930,16240640,23475.98706837301,16240640
101.0,0.0,793,4.4234694e-17,0.0,9.940927e-06,-5.9371814e-09,8.816929e-09,-46.059478759765625,7940,16261120,23502.169146324042,16261120
101.0,0.0,766,0.0,0.0,1.0247819e-05,-1.4988473e-09,4.4521634e-10,-1.1411292552947998,7950,16281600,23528.83770578704,16281600
101.0,0.0,785,0.0,0.0,1.02539525e-05,6.9849193e-10,4.2908954e-10,-0.7361353635787964,7960,16302080,23555.07245292404,16302080
101.0,0.0,798,0.0,0.0,1.0911922e-05,-3.768946e-09,2.5857514e-07,-0.2955588102340698,7970,16322560,23581.28778785304,16322560
101.0,0.0,759,2.3418052e-17,0.0,1.1386232e-05,-1.3387762e-08,5.6179953e-08,-0.5362409353256226,7980,16343040,23607.950252640003,16343040
101.0,0.0,777,3.469394e-17,0.0,1.2098416e-05,-3.6816346e-09,2.0618334e-08,-0.16076791286468506,7990,16363520,23633.732851347013,16363520
101.0,0.0,803,3.7036119e-16,0.0,1.216469e-05,-1.31258275e-08,3.9535888e-07,-0.049201130867004395,8000,16384000,23659.933434226026,16384000
101.0,0.0,744,4.8658904e-16,0.0,1.19097995e-05,1.2019882e-08,7.416348e-08,-0.03365480899810791,8010,16404480,23686.29392097803,16404480
101.0,0.0,765,0.0,0.0,1.1507806e-05,-3.2014214e-10,1.2105843e-09,-0.367435097694397,8020,16424960,23712.493520937045,16424960
101.0,0.0,761,8.6996017e-16,0.0,1.186862e-05,-5.3842086e-09,9.674413e-08,-1.5941476821899414,8030,16445440,23739.059942918015,16445440
101.0,0.0,795,1.7346705e-17,0.0,1.1758084e-05,5.005859e-09,2.2126581e-08,-0.27193379402160645,8040,16465920,23765.08700646402,16465920
101.0,0.0,787,3.209151e-17,0.0,1.20497925e-05,-4.7148205e-09,5.0982965e-09,0.012573421001434326,8050,16486400,23791.724190474022,16486400
101.0,0.0,762,5.724413e-17,0.0,1.2004186e-05,-6.0535967e-09,5.5895402e-08,-0.2698596715927124,8060,16506880,23818.50319711503,16506880
101.0,0.0,776,1.547372e-15,0.0,1.2273147e-05,-2.2424501e-08,4.953089e-08,-0.0005662441253662109,8070,16527360,23844.539472227043,16527360
101.0,0.0,780,3.7295417e-17,0.0,1.2859504e-05,-6.7375368e-09,2.7236364e-09,-0.25876057147979736,8080,16547840,23870.396158812044,16547840
101.0,0.0,763,0.0,0.0,1.2922811e-05,-2.6193447e-09,1.8240061e-09,-0.602368950843811,8090,16568320,23896.562378978007,16568320
101.0,0.0,776,0.0,0.0,1.334304e-05,5.4133125e-09,1.973999e-09,-0.21815836429595947,8100,16588800,23922.628050599014,16588800
101.0,0.0,794,0.0,0.0,1.2853711e-05,-6.5774657e-09,2.1016906e-09,-0.7622816562652588,8110,16609280,23948.813708436035,16609280
101.0,0.0,771,0.0,0.0,5.6411463e-06,-5.820766e-09,2.149127e-07,-0.49099695682525635,8120,16629760,23975.152997315046,16629760
101.0,0.0,792,2.4285758e-17,0.0,5.5220307e-06,-1.0128133e-08,1.0150251e-06,-0.11987912654876709,8130,16650240,24001.690774046,16650240
101.0,0.0,757,0.0,0.0,5.493781e-06,1.0622898e-08,1.0776617e-08,-0.05812633037567139,8140,16670720,24027.963105656032,16670720
101.0,0.0,781,0.0,0.0,5.4946695e-06,5.820766e-10,5.702236e-10,0.12479150295257568,8150,16691200,24054.542970595998,16691200
101.0,0.0,778,0.0,0.0,5.550773e-06,3.608875e-09,5.979075e-10,0.18175381422042847,8160,16711680,24080.858759408,16711680
101.0,0.0,757,0.0,0.0,5.482075e-06,-3.2465323e-08,1.7644585e-07,-0.01840364933013916,8170,16732160,24107.503506455047,16732160
101.0,0.0,769,3.1224546e-17,0.0,5.529244e-06,-8.556526e-09,2.553921e-09,-0.07719767093658447,8180,16752640,24134.10567953001,16752640
101.0,0.0,785,8.673485e-18,0.0,2.896914e-06,-5.966285e-10,8.675987e-06,0.7375544905662537,8190,16773120,24160.524302696052,16773120
101.0,0.0,803,2.6020654e-18,0.0,2.9186913e-06,1.193257e-09,1.2332625e-06,0.7510304749011993,8200,16793600,24187.322154105,16793600
101.0,0.0,794,0.0,0.0,2.936926e-06,-1.193257e-09,2.8232122e-07,0.7131457626819611,8210,16814080,24213.505950893043,16814080
101.0,0.0,766,0.0,0.0,2.9104422e-06,7.858034e-10,3.9519538e-08,0.6499033272266388,8220,16834560,24240.108719468,16834560
101.0,0.0,764,0.0,0.0,2.9042058e-06,2.590241e-09,1.986032e-08,0.6021847426891327,8230,16855040,24266.80660194304,16855040
101.0,0.0,804,0.0,0.0,2.9185485e-06,2.9685907e-09,1.249038e-08,0.5783835351467133,8240,16875520,24293.13615621801,16875520
101.0,0.0,775,3.469394e-18,0.0,2.9341738e-06,1.193257e-09,1.0338714e-08,0.421847939491272,8250,16896000,24319.370671637007,16896000
101.0,0.0,771,0.0,0.0,2.906072e-06,-3.5215635e-09,7.985608e-09,0.5237590074539185,8260,16916480,24345.814888969006,16916480
101.0,0.0,763,0.0,0.0,2.9072153e-06,3.929017e-10,8.4990495e-09,0.5751857161521912,8270,16936960,24372.286638930032,16936960
101.0,0.0,765,0.0,0.0,2.9386144e-06,3.5797711e-09,8.53612e-09,0.5853013396263123,8280,16957440,24398.818378451047,16957440
101.0,0.0,767,0.0,0.0,2.9513722e-06,-1.9936124e-09,6.1936016e-09,0.42140769958496094,8290,16977920,24425.20945681102,16977920
101.0,0.0,768,0.0,0.0,2.9217513e-06,-1.4551915e-10,6.787241e-09,0.5938573181629181,8300,16998400,24451.643380986003,16998400
101.0,0.0,766,0.0,0.0,2.9321577e-06,-2.3283064e-09,6.444857e-09,0.6276892423629761,8310,17018880,24477.91275524901,17018880
101.0,0.0,785,0.0,0.0,2.900895e-06,3.3905962e-09,5.51347e-09,0.5904077589511871,8320,17039360,24504.431099256035,17039360
101.0,0.0,799,0.0,0.0,2.9307405e-06,2.9831426e-09,4.5449142e-09,0.6314102113246918,8330,17059840,24530.71714906802,17059840
101.0,0.0,787,0.0,0.0,2.9522296e-06,4.154572e-09,5.6548033e-09,0.6305515170097351,8340,17080320,24556.899846494023,17080320
101.0,0.0,823,0.0,0.0,2.911285e-06,-1.8335413e-09,4.5761164e-09,0.6659155189990997,8350,17100800,24583.06818203203,17100800
101.0,0.0,800,0.0,0.0,2.9125613e-06,-1.1059456e-09,4.0152517e-09,0.6739949882030487,8360,17121280,24609.20931534801,17121280
101.0,0.0,780,0.0,0.0,2.9193775e-06,-4.10364e-09,3.915859e-09,0.6375457346439362,8370,17141760,24635.74022026005,17141760
101.0,0.0,778,1.5612392e-17,0.0,2.9485673e-06,-1.2514647e-09,2.851826e-09,0.6384471654891968,8380,17162240,24662.038417439035,17162240
101.0,0.0,779,1.5612392e-17,0.0,2.926639e-06,5.5733835e-09,3.6483876e-09,0.6832496225833893,8390,17182720,24687.95613029902,17182720
101.0,0.0,764,0.0,0.0,2.9308246e-06,-3.2014214e-09,3.3501286e-09,0.6713783144950867,8400,17203200,24714.32744094002,17203200
101.0,0.0,797,1.4745037e-17,0.0,2.9318892e-06,-5.9371814e-09,2.5794185e-09,0.6602059006690979,8410,17223680,24740.350201126013,17223680
101.0,0.0,784,1.7347102e-17,0.0,2.9840185e-06,-2.910383e-11,2.1114396e-08,0.6894202828407288,8420,17244160,24766.797723419033,17244160
101.0,0.0,776,0.0,0.0,2.953889e-06,-2.0227162e-09,2.8022727e-08,0.6842161417007446,8430,17264640,24793.104473754996,17264640
101.0,0.0,760,0.0,0.0,2.912188e-06,1.1670636e-08,3.9798923e-08,0.26784950494766235,8440,17285120,24819.500890352996,17285120
101.0,0.0,774,9.540906e-18,0.0,2.9292266e-06,-6.4028427e-09,7.142703e-08,0.5919744968414307,8450,17305600,24846.136281613028,17305600
101.0,0.0,780,0.0,0.0,2.9307762e-06,2.2992026e-09,4.99674e-07,0.6450592875480652,8460,17326080,24872.291850761045,17326080
101.0,0.0,814,0.0,0.0,2.952011e-06,-7.959898e-09,7.408593e-08,0.5980625748634338,8470,17346560,24898.532725125027,17346560
101.0,0.0,765,2.2551233e-17,0.0,2.9236726e-06,-3.8562575e-08,1.08454074e-07,0.016815662384033203,8480,17367040,24925.171608895005,17367040
101.0,0.0,752,0.0,0.0,2.9124658e-06,-4.5401976e-09,4.4344253e-09,0.58978670835495,8490,17387520,24951.053468090016,17387520
101.0,0.0,806,0.0,0.0,2.9485852e-06,2.3428584e-09,9.046491e-09,0.01769047975540161,8500,17408000,24977.21673215105,17408000
101.0,0.0,784,0.0,0.0,2.9871062e-06,-3.3760443e-09,1.2800663e-09,0.6447694301605225,8510,17428480,25003.568796406034,17428480
101.0,0.0,812,0.0,0.0,2.9579458e-06,-8.3236955e-09,1.4680719e-06,0.20154625177383423,8520,17448960,25029.731994058006,17448960
101.0,0.0,772,0.0,0.0,2.9743644e-06,-3.4051482e-09,1.6875462e-09,0.649042546749115,8530,17469440,25055.98578022502,17469440
101.0,0.0,844,4.770453e-17,0.0,2.9616288e-06,3.6379788e-09,9.649973e-07,-0.04886674880981445,8540,17489920,25082.287295359012,17489920
101.0,0.0,770,0.0,0.0,2.9647144e-06,-2.4738256e-10,9.353579e-10,0.643110603094101,8550,17510400,25108.315383423003,17510400
101.0,0.0,769,0.0,0.0,2.9854548e-06,4.3655746e-09,5.3337144e-09,0.5255346894264221,8560,17530880,25134.60519891203,17530880
101.0,0.0,799,0.0,0.0,2.9287164e-06,8.1490725e-10,7.446737e-07,0.13181638717651367,8570,17551360,25160.58977699402,17551360
101.0,0.0,770,0.0,0.0,2.9772038e-06,3.138848e-08,4.551371e-08,0.07213777303695679,8580,17571840,25186.319514333038,17571840
101.0,0.0,780,0.0,0.0,2.9493967e-06,-9.778887e-09,1.2295588e-09,0.5752071738243103,8590,17592320,25212.400834703003,17592320
101.0,0.0,753,0.0,0.0,2.993661e-06,-4.278263e-09,2.4278899e-07,0.012639522552490234,8600,17612800,25238.93181430304,17612800
101.0,0.0,800,0.0,0.0,2.9180537e-06,-9.8661985e-09,8.932089e-09,0.3047231435775757,8610,17633280,25265.25821732101,17633280
101.0,0.0,754,0.0,0.0,2.9572316e-06,3.739842e-09,7.1024218e-09,0.5584702491760254,8620,17653760,25291.68114134902,17653760
101.0,0.0,791,0.0,0.0,2.9585299e-06,6.9412636e-09,7.464649e-08,0.19120657444000244,8630,17674240,25318.087591507996,17674240
101.0,0.0,777,0.0,0.0,3.0083336e-06,-1.9790605e-09,6.9580564e-10,0.4940527677536011,8640,17694720,25344.502086504013,17694720
101.0,0.0,769,0.0,0.0,3.0114172e-06,5.646143e-09,2.8212443e-09,0.4836217761039734,8650,17715200,25370.68949239701,17715200
101.0,0.0,760,0.0,0.0,2.9904231e-06,4.3364707e-09,2.129341e-09,0.29208773374557495,8660,17735680,25397.482740530046,17735680
101.0,0.0,796,0.0,0.0,2.9820833e-06,-4.962203e-09,5.268098e-10,0.3538717031478882,8670,17756160,25423.794962938002,17756160
101.0,0.0,768,0.0,0.0,2.9991043e-06,1.5992555e-08,3.3088416e-08,0.21853899955749512,8680,17776640,25450.114210028027,17776640
101.0,0.0,756,0.0,0.0,3.076901e-06,7.174094e-09,1.5670055e-09,0.31205517053604126,8690,17797120,25476.411446949,17797120
101.0,0.0,758,0.0,0.0,3.0192546e-06,-1.0622898e-08,2.212648e-08,0.03152412176132202,8700,17817600,25502.927184080996,17817600
101.0,0.0,773,0.0,0.0,3.0267731e-06,4.947651e-10,1.4420389e-09,-0.23607540130615234,8710,17838080,25529.000209563004,17838080
101.0,0.0,781,0.0,0.0,3.0545007e-06,7.363269e-09,1.273504e-07,-0.00778043270111084,8720,17858560,25555.217028293002,17858560
101.0,0.0,772,0.0,0.0,3.074826e-06,2.903107e-08,5.712566e-08,0.010648965835571289,8730,17879040,25581.54215193604,17879040
101.0,0.0,777,0.0,0.0,3.0413562e-06,-2.764864e-09,1.5358527e-08,0.4171975255012512,8740,17899520,25607.387321213027,17899520
101.0,0.0,772,0.0,0.0,3.0533583e-06,-3.8548023e-08,7.4736107e-07,-0.01930701732635498,8750,17920000,25634.191809180018,17920000
101.0,0.0,761,0.0,0.0,3.0388328e-06,-6.0535967e-09,8.92303e-10,-0.09150290489196777,8760,17940480,25660.194423557026,17940480
101.0,0.0,777,0.0,0.0,3.0863107e-06,3.6670826e-09,5.9338356e-07,-0.30790388584136963,8770,17960960,25686.825219282997,17960960
101.0,0.0,796,0.0,0.0,3.142723e-06,2.6106136e-08,4.908302e-07,-0.1920851469039917,8780,17981440,25712.230258605035,17981440
101.0,0.0,779,0.0,0.0,3.131717e-06,1.4028046e-08,9.408528e-10,-0.28502750396728516,8790,18001920,25738.266966577037,18001920
101.0,0.0,807,0.0,0.0,3.0693445e-06,8.760253e-09,1.1464907e-06,-0.6884622573852539,8800,18022400,25764.68004458805,18022400
101.0,0.0,775,0.0,0.0,3.1131556e-06,3.4633558e-09,6.955267e-08,-0.014039158821105957,8810,18042880,25790.832375243015,18042880
101.0,0.0,776,2.6020654e-18,0.0,3.1317243e-06,5.180482e-09,1.5381214e-09,-0.09442603588104248,8820,18063360,25817.288500324998,18063360
101.0,0.0,756,0.0,0.0,3.088211e-06,9.138603e-09,1.556246e-07,-0.32956671714782715,8830,18083840,25843.45223979,18083840
101.0,0.0,746,5.2041307e-18,0.0,3.119993e-06,1.0841177e-08,1.15749934e-07,-0.4374351501464844,8840,18104320,25869.841181874042,18104320
101.0,0.0,789,0.0,0.0,3.0054368e-06,-6.504706e-09,4.3131774e-09,-1.7935700416564941,8850,18124800,25896.316287012014,18124800
101.0,0.0,754,0.0,0.0,3.0670762e-06,-2.401066e-08,1.7349018e-09,-0.08089494705200195,8860,18145280,25922.319688243035,18145280
101.0,0.0,766,0.0,0.0,3.0258905e-06,1.5686965e-08,4.7671037e-08,-0.0204390287399292,8870,18165760,25948.48421191104,18165760
101.0,0.0,766,0.0,0.0,3.06993e-06,-2.9831426e-09,5.530611e-07,-0.20177745819091797,8880,18186240,25974.72048326803,18186240
101.0,0.0,806,0.0,0.0,2.9999894e-06,-2.438901e-08,6.2519097e-09,-0.0720587968826294,8890,18206720,26000.81050402904,18206720
101.0,0.0,760,0.0,0.0,3.0000417e-06,-5.0931703e-09,3.4433237e-10,-0.7845460176467896,8900,18227200,26027.247874068038,18227200
101.0,0.0,748,0.0,0.0,3.037994e-06,-4.2055035e-09,2.4249966e-08,-0.3425867557525635,8910,18247680,26053.52713741403,18247680
101.0,0.0,776,0.0,0.0,2.9788955e-06,1.1175871e-08,2.836627e-07,0.00396496057510376,8920,18268160,26080.023875366023,18268160
101.0,0.0,752,0.0,0.0,3.0457875e-06,2.3574103e-09,6.4700586e-08,-0.6514496803283691,8930,18288640,26106.490032021014,18288640
101.0,0.0,780,0.0,0.0,3.0150138e-06,6.883056e-09,2.4494154e-10,-0.3556312322616577,8940,18309120,26132.455311761005,18309120
101.0,0.0,765,0.0,0.0,3.0839285e-06,9.895302e-10,2.852288e-09,-0.22101867198944092,8950,18329600,26159.30284342903,18329600
101.0,0.0,802,0.0,0.0,3.0150636e-06,3.023888e-08,2.9954234e-07,0.014082133769989014,8960,18350080,26185.45926836104,18350080
101.0,0.0,765,0.0,0.0,2.981904e-06,-1.6152626e-09,1.657791e-09,-1.0016167163848877,8970,18370560,26211.61438083602,18370560
101.0,0.0,768,0.0,0.0,3.0149638e-06,1.6079866e-08,1.6870422e-07,-0.1082848310470581,8980,18391040,26237.902089798998,18391040
101.0,0.0,788,0.0,0.0,2.948493e-06,-7.858034e-10,4.4572577e-08,-0.1545403003692627,8990,18411520,26264.230815284012,18411520
101.0,0.0,756,0.0,0.0,3.0551937e-06,-1.9208528e-08,3.2064436e-09,0.028516530990600586,9000,18432000,26290.849302736053,18432000
101.0,0.0,764,3.382685e-17,0.0,2.9430007e-06,1.3358658e-08,4.0775677e-07,-0.05240058898925781,9010,18452480,26316.960978570045,18452480
101.0,0.0,793,0.0,0.0,2.9350026e-06,2.910383e-09,4.3265166e-10,-1.146303653717041,9020,18472960,26343.236086577002,18472960
101.0,0.0,799,2.3418588e-17,0.0,2.9934529e-06,-1.1059456e-08,3.9872058e-10,0.18319213390350342,9030,18493440,26369.25400590303,18493440
101.0,0.0,769,2.6888009e-17,0.0,2.9907123e-06,2.3312168e-08,1.6568981e-07,-0.29731082916259766,9040,18513920,26395.360367862042,18513920
101.0,0.0,758,0.0,0.0,2.9984828e-06,1.740409e-08,1.0952659e-09,0.12628012895584106,9050,18534400,26421.985373937,18534400
101.0,0.0,814,0.0,0.0,2.9577834e-06,4.3946784e-09,2.6112636e-07,-1.2034709453582764,9060,18554880,26447.953834731015,18554880
101.0,0.0,781,4.9439242e-17,0.0,2.98269e-06,3.4051482e-09,8.244405e-08,-0.00018203258514404297,9070,18575360,26474.422975771013,18575360
101.0,0.0,783,0.0,0.0,2.9716437e-06,-5.2386895e-09,8.713075e-09,-0.07177793979644775,9080,18595840,26500.991991702,18595840
101.0,0.0,792,0.0,0.0,2.9607938e-06,1.5716068e-08,8.511949e-10,-0.8544256687164307,9090,18616320,26527.89409906004,18616320
101.0,0.0,779,0.0,0.0,2.9945807e-06,7.2541297e-09,1.1475279e-07,0.002893984317779541,9100,18636800,26553.89079314802,18636800
101.0,0.0,775,0.0,0.0,2.9718171e-06,-1.5948899e-08,1.0608735e-08,-0.024001598358154297,9110,18657280,26580.444997744053,18657280
101.0,0.0,776,0.0,0.0,3.0209162e-06,-3.608875e-09,1.6141171e-09,-0.4456533193588257,9120,18677760,26606.40002379904,18677760
101.0,0.0,790,0.0,0.0,3.0535505e-06,8.119969e-09,2.0890404e-07,-0.242661714553833,9130,18698240,26632.963374720013,18698240
101.0,0.0,777,0.0,0.0,3.0589704e-06,-2.05182e-09,4.881845e-09,-0.21602976322174072,9140,18718720,26659.08074315905,18718720
101.0,0.0,761,0.0,0.0,3.058286e-06,-6.693881e-09,6.8534355e-08,-0.005717039108276367,9150,18739200,26685.363173918042,18739200
101.0,0.0,780,3.2091895e-17,0.0,3.1381603e-06,-1.15833245e-08,9.274382e-07,-0.01752626895904541,9160,18759680,26711.799445462995,18759680
101.0,0.0,773,0.0,0.0,3.1530647e-06,4.0745363e-09,4.777197e-10,-0.2836498022079468,9170,18780160,26738.207148229005,18780160
101.0,0.0,805,2.6020654e-18,0.0,3.1007662e-06,2.4680048e-08,2.5686091e-07,-0.08474564552307129,9180,18800640,26764.40597618703,18800640
101.0,0.0,757,0.0,0.0,3.0821682e-06,2.764864e-10,1.2021428e-08,-0.7325694561004639,9190,18821120,26791.165136845026,18821120
101.0,0.0,776,0.0,0.0,3.1144855e-06,-4.947651e-10,3.1540937e-10,-0.1357746124267578,9200,18841600,26817.489716284035,18841600
101.0,0.0,768,0.0,0.0,3.1939917e-06,8.862116e-09,1.2188177e-07,0.0075119733810424805,9210,18862080,26843.951580593013,18862080
101.0,0.0,761,0.0,0.0,3.1056936e-06,-6.9485395e-09,8.972069e-10,-0.3897813558578491,9220,18882560,26870.383702609048,18882560
101.0,0.0,776,0.0,0.0,3.067511e-06,1.4551915e-11,5.4562353e-08,-4.88350772857666,9230,18903040,26896.93102176505,18903040
101.0,0.0,778,1.3877682e-17,0.0,3.1073828e-06,8.731149e-11,4.1281503e-10,0.050982534885406494,9240,18923520,26923.574351277028,18923520
101.0,0.0,797,0.0,0.0,3.1199904e-06,4.3655746e-09,1.6511615e-09,-0.8496659994125366,9250,18944000,26949.70434902003,18944000
101.0,0.0,774,0.0,0.0,3.1547977e-06,-2.073648e-08,3.931872e-08,-0.2941664457321167,9260,18964480,26975.80524630705,18964480
101.0,0.0,795,0.0,0.0,3.0782562e-06,2.2671884e-08,1.8197479e-09,-0.2708704471588135,9270,18984960,27002.235707968008,18984960
